spec_id,rank,pred_smiles,gt_smiles,exact_match,tanimoto
spectraverse_pos_000054,4,COc1cc2c(c(O)c1OC)C1COC3C(C)CCC4(C)C2C(O)OCOC1C(C)(OC)C34,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2338
spectraverse_pos_000054,5,COc1cc2c(c(O)c1OC)OC(C)C(OC)CC13CCCC(C)(COC(C)C1O)C2C3,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.25
spectraverse_pos_000055,1,COCOC1(C)OCCC(C)CCCC(C)(CC2=C3C=C(C)C(OC)=C(OC)N2OCO3)C1O,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.1364
spectraverse_pos_000055,2,COc1cc2c(c(OC)c1OC)C1(O)C(C)CCCC3(COC(C)CO)CC(C)(O2)C31,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2877
spectraverse_pos_000055,3,COc1cc2c(c(O)c1OC)C13C(=O)N(C)CCC4(C)CCC(OC)(OC1C)C4CC23,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2368
spectraverse_pos_000056,1,COc1c(O)c2c3c(c1OC)C1(C)COc4c5cc-2c(c4OC)CC(O)(CO3)C5C1C,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2687
spectraverse_pos_000056,2,COc1ccc(-c2c3cc4c5c2CC(C(C)(C)CO3)C5(C)CCC4OC)c(O)c1OC,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2432
spectraverse_pos_000057,1,COc1c(OC2OC(CO)C(O)C(O)C2O)oc2c(-c3ccc(O)c(O)c3)c(O)cc(=O)c-2c1O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3614
spectraverse_pos_000057,2,COc1cc(O)c(=O)c2c(OC)c(OC3OCC(O)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc1-2,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.358
spectraverse_pos_000057,3,COc1c(OC2OC(CO)C(O)C(O)C2O)oc2c(-c3ccc(O)c(O)c3)c(O)cc(=O)c-2c1O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3614
spectraverse_pos_000057,4,COc1c(-c2ccc(O)c(O)c2)oc2c(OC3OC(CO)C(O)C(O)C3O)c(O)cc(=O)c-2c1O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3704
spectraverse_pos_000057,5,COc1c(OC2OC(CO)C(O)C(O)C2O)oc2c(-c3ccc(O)c(O)c3)c(O)cc(=O)c-2c1O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3614
spectraverse_pos_000057,6,COc1cc(O)c(=O)c2c(OC)c(OC3OCC(O)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc1-2,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.358
spectraverse_pos_000057,7,COc1c(-c2ccc(O)c(O)c2)oc2c(OC3OC(CO)C(O)C(O)C3O)c(O)cc(=O)c-2c1O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3704
spectraverse_pos_000057,8,COc1c2oc3c(c(O)cc(=O)c-3c1O)C1OC(O2)C(O)C(O)C1O.Oc1ccc(O)c(O)c1,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.2941
spectraverse_pos_000058,1,COc1c(-c2ccc(O)cc2)oc2c(OC)c(O)cc(C3OC(C)C(O)C(O)C3O)c2c1=O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3375
spectraverse_pos_000058,2,CC1OC(O)C(O)C(O)C1O.COc1c(-c2ccc(O)cc2)oc2c3c(O)cc-3c2c1=O,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0,0.3333
spectraverse_pos_000059,1,CC(C)C(O)=NC(Cc1c[nH]c2ccccc12)N=C(O)C(=O)O,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)NC1Cc1ccccc1,0,0.3636
spectraverse_pos_000059,2,CC(C)N=C(O)C(O)=NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)NC1Cc1ccccc1,0,0.3704
spectraverse_pos_000059,3,CC(C)C(O)=NC1C(=O)C(Cc2c[nH]c3ccccc23)N=C1O,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)NC1Cc1ccccc1,0,0.4464
spectraverse_pos_000059,4,CC(C)C(O)=NC1C(O)=NC1C(CO)Cc1c[nH]c2ccccc12,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)NC1Cc1ccccc1,0,0.3226
spectraverse_pos_000060,1,C=CC(=O)Oc1cc2oc3c(c(=O)c2c(O)c1CC=C(C)C)C=CC(C)(C)O3,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.3733
spectraverse_pos_000060,2,CC(C)=CCc1c(Oc2ccc(Br)cc2)cc2oc3c(c(=O)c2c1O)C=C(C)C3=O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.36
spectraverse_pos_000060,3,C=CCc1c(OC(C)(C)C=C(C)C)cc2oc3c(c(=O)c2c1O)C=C(C)C3=O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.2949
spectraverse_pos_000060,4,CC(C)=CCc1c(Oc2ccccc2O)cc2oc3c(c(=O)c2c1O)C=CC3(C)C,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.3973
spectraverse_pos_000061,1,C=C(C)C.CC(C=CC(=O)Oc1cc(O)c2c(c1)OC(=O)C2=O)c1ccc(F)cc1,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1951
spectraverse_pos_000061,2,CCCC(=CC=C(C)C)Oc1cc2c(c(O)c1-c1ccc(O)cc1)C(=O)C(=O)O2,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1728
spectraverse_pos_000061,3,C=CCc1c(OC(C)(C=C(C)C)c2ccccc2O)cc2c(c1O)C(=O)C(=O)O2,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.2048
spectraverse_pos_000061,4,CC(C)=CCc1c(OC(=O)Oc2ccc(O)cc2)cc2oc(C)cc(=O)c2c1O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.3472
spectraverse_pos_000061,5,C=CCc1c(O)cc2occ(C)c(=O)c2c1O.CC(C)=CC(=O)c1ccc(O)cc1,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.3425
spectraverse_pos_000061,6,CC(C)=CC=CCCO.O=C1Oc2cc(O)c(-c3ccc(O)cc3)c(O)c2C1=O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1899
spectraverse_pos_000062,1,CC(C)=CCCCC(C)Oc1c(O)cc2c(O)cc3cc(O)ccc3c(=O)c2c1C,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.2375
spectraverse_pos_000062,2,CC(C)=CCCCC(C)Oc1c(O)cc2c(O)cc3cc(O)ccc3c(=O)c2c1C,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.2375
spectraverse_pos_000062,3,CC(C)=CCOC1=C(c2ccc(O)cc2)C=CC=C2C(=C1O)C(=O)C=CC2(C)O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1529
spectraverse_pos_000062,4,CC(C)=CCCCC(C)Oc1c(O)cc2c(c1O)C(=O)c1ccc(O)cc1OC2O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.241
spectraverse_pos_000062,5,CC(C)=C(C)C(=O)Oc1c(O)cc2c(c1O)Oc1cccc(C)c1C(=O)CC2O,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1494
spectraverse_pos_000064,1,CC=CC(C)c1c(OC(=O)CO)cc2c(c1O)OC(O)=C1C(=O)CC(C)(C)OC1=C2,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(C=CC(C)C)c3c(=O)c2c1O,0,0.1954
spectraverse_pos_000065,1,CCCOC1C(=O)c2c(cc3c(c2O)C(OC)CCCC(C)(C)O3)C2(C)CCC(=O)OC(C)(C)C12,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,0.1359
spectraverse_pos_000065,2,CCC1CC(C)(C)OC(=O)C2(CCc3c(cc4c(c3O)C3(C)CCC(C(=O)OC)C3(C)O4)O2)C1,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,0.15
spectraverse_pos_000065,3,COc1c(C)cc2c3c1C1(C)CCCC(C)(O)C1CC(=C(C(C)OC)C3=O)C(C)(C)OC(=O)O2,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,0.1485
spectraverse_pos_000065,4,CCC1C2OC34CCCC(C)Cc5c(c(O)c(c(c5OC)OC1(C)C(=O)OC2(C)C)C3=O)C4,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,0.1058
spectraverse_pos_000065,5,CCC1C(C(=O)OC)Oc2c3c4cc(O)c2C(=O)OC(C)(C)C1CC4C(C)(C)CCCC(O)C3,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,0.165
spectraverse_pos_000066,1,CC(C)=CCc1cc(O)c2c(c1Oc1ccc(C)cc1)C(=O)OC(C)(C)C2O,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.2949
spectraverse_pos_000066,2,CC(C)=CCc1cc(O)c2c(c1Oc1ccc(C)cc1)C(=O)OC(C)(C)C2O,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.2949
spectraverse_pos_000066,3,CC(C)=CCc1cc(O)c2c(c1Oc1ccc(O)cc1)OC(=O)C(C)(C)C2O,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.2658
spectraverse_pos_000066,4,CCC(C)=CCc1cc(O)c2c(OC(C)(C)O)c(C)c(=O)oc2c1C,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.1928
spectraverse_pos_000066,5,CC(C)=CCC1=C(C)C2=C(C1=O)C(Oc1ccc(O)cc1)C(=O)C(C)(C)O2,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.2727
spectraverse_pos_000066,6,CC(C)=CCc1c(O)cc2c(c1Oc1ccc(C)cc1)OC(=O)C(C)(C)C2O,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.2785
spectraverse_pos_000067,1,CCCc1c(C)cc2c(c1OCC(O)C=Cc1ccc(O)cc1)C(=O)C(C)O2,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.1889
spectraverse_pos_000067,2,C=CCCCC.Cc1cc(=O)oc2cc(O)c(-c3ccc(O)cc3)c(O)c12,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.1786
spectraverse_pos_000067,3,CC1=CCc2c(C)cc(cc2OCC(O)Cc2ccc(O)cc2)OC1=O,COC1=C(C)C(=O)c2c(cc(O)c3c2OC(C)C3(C)CCC=C(C)C)C1=O,0,0.1609
spectraverse_pos_000068,1,Cc1oc(CO)cc1CCC(C)C.OCC1OC(OC2OCC(O)C(O)C2O)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.3333
spectraverse_pos_000068,2,CO.Cc1cc(O)cc2c1OC1OC(C(O)C(O)C1O)C1(O2)OC(CCC(C)C)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1235
spectraverse_pos_000068,3,Cc1cc(O)cc(CC(C)C)c1OC1OC(OC2OC(CO)C(O)C2O)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2113
spectraverse_pos_000068,4,CC(C)CCCCC(O)OC1OC(CO)C(O)C(O)C1OC1OC(C)(CO)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2083
spectraverse_pos_000068,5,Cc1cc(O)cc(CCC(C)C)c1OOC1OC(O)(C2OC(CO)C(O)C(O)C2O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1585
spectraverse_pos_000068,6,Cc1cc(OC2OC(CO)C(O)C2O)c(OC2OC(C(C)CCO)C(O)C(O)C2O)cc1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2143
spectraverse_pos_000068,7,CC(C)CC1C2OC3OC(CO)C(O)C(O)C3C1O2.OCC1OC(O)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1692
spectraverse_pos_000068,8,CC(C)C.Cc1cc(O)cc(OC2(CO)OC(C3OC(CO)C(O)C(O)C3O)C2O)c1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1579
spectraverse_pos_000068,9,CC(C)CCOC1OC(CO)C(O)C(O)C1O.Cc1c2cc(O)c3c1C(=O)OC(O2)C3O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2468
spectraverse_pos_000068,10,Cc1cc(O)cc(CCC(C)C)c1OC1OC(OC2OC(CO)C(O)C(O)C2O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2027
spectraverse_pos_000069,1,CC(C)C1OCC(O)C1O.CO.Cc1cc2cc(O)ccc2o1.OC1OC2OC2C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1818
spectraverse_pos_000069,2,Cc1cc(O)cc(OC2C(CC(C)C)OC(=O)C2OC2OC(CO)C(O)C(O)C2O)c1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1875
spectraverse_pos_000069,3,CC(C)COC1OC(CO)C(O)C(O)C1O.CC(CO)OC1C(=O)Oc2c(O)cc(O)cc21,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2338
spectraverse_pos_000069,4,CC(C)CC1C(OC2OC(C)(O)CC2O)OC(=O)C1COC1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2838
spectraverse_pos_000069,5,CC(CC(O)CCO)OC1OC(=O)C(C)(C)C1C(O)COC1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2208
spectraverse_pos_000069,6,CC(O)CC(C)OC1OC(COC2OC(=O)C3C(O)C(C)(CO)OC23C)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2703
spectraverse_pos_000069,7,CC(C)CCOC1OC(CO)C(O)(O)C1O.CC1C(=O)OC2OC3OC(C(O)C3O)C21.CO,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1625
spectraverse_pos_000069,8,CC(C)CC1OC(C)(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC(O)C(=O)CO.O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2027
spectraverse_pos_000070,1,Cc1cc(O)c(O)cc1OC1C(CCC(C)C)OC1OC1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2055
spectraverse_pos_000070,2,CC(C)CCOc1cc(O)c2c(c1O)C(=O)OC2CO.OC1C2OC(O2)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.141
spectraverse_pos_000070,3,CC(C)CCC(O)Oc1cc(O)c2c(c1OC1OC(CO)C(O)C(O)C1O)OC2CO,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1923
spectraverse_pos_000070,4,CC(C)CC1OC(O)OC1C.OCc1cc(O)cc(O)c1C1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1429
spectraverse_pos_000070,5,CCC(CCC(C)CO)OC1OC(CO)C(O)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2424
spectraverse_pos_000070,6,CC(C)CCC(O)CCOC1OC(CO)C(O)C(O)C1C.OC1C2OC(O2)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.2656
spectraverse_pos_000070,7,CC(CO)C1OC2Cc3cc(O)cc(O)c3C(O2)C1C.OCC1OC(O)C(O)C(O)C1O,CCCCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,0,0.1519
spectraverse_pos_000071,1,O=c1oc2cc(c1OC1OC(CO)C(O)C(O)C1OC1OCC(O)(CO)C1O)CC2O,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C(C)OC(C)=O)C1CC(=O)O,0,0.2151
spectraverse_pos_000071,2,CC(Cc1coc(=O)cc1OC1OC(CO)C(O)C(O)C1O)OC1OCC(O)(CO)C1O.CO,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C(C)OC(C)=O)C1CC(=O)O,0,0.2667
spectraverse_pos_000071,3,CC(C)c1ccc(=O)oc1OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C(C)OC(C)=O)C1CC(=O)O,0,0.3377
spectraverse_pos_000071,4,Cc1cc(C(O)COC2OCC(O)(CO)C2O)c(=O)oc1OC1OC(CO)C(O)C(O)C1O,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C(C)OC(C)=O)C1CC(=O)O,0,0.2473
spectraverse_pos_000071,5,Cc1cc(C(O)COC2OC(CO)C(O)C(O)C2O)c(=O)oc1OC1OCC(O)(CO)C1O,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C(C)OC(C)=O)C1CC(=O)O,0,0.2473
spectraverse_pos_000072,1,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.6974
spectraverse_pos_000072,2,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(CO)C(O)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.4941
spectraverse_pos_000072,3,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,1,1.0
spectraverse_pos_000072,4,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(CO)C(O)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.4941
spectraverse_pos_000072,5,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12.OCC1COC(OCC2OC3OC3C(O)C2O)C(O)C1O,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.4545
spectraverse_pos_000072,6,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(CO)C(O)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.4941
spectraverse_pos_000072,7,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(CO)C(O)C4O)C(O)C(O)C3O)cc(O)c12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.7297
spectraverse_pos_000072,8,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.6974
spectraverse_pos_000072,9,O=c1c(-c2ccc(O)cc2)coc2c(OC3CC(O)C(O)C(COC4OCC(CO)C(O)C4O)O3)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.4043
spectraverse_pos_000072,10,O=c1c(-c2ccc(O)cc2)coc2c(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)cc12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)cc(O)c12,0,0.6974
spectraverse_pos_000073,1,O=C(C=Cc1cc(O)cc(O)c1)OC1OC(CO)C(OC(=O)C=Cc2ccccc2)C(O)C1O.O=C1OC2CC(O)(CO)CC(O)C12,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.3095
spectraverse_pos_000073,2,CC1OC(OC2OC(CO)C(O)C(O)C2OC(=O)C=Cc2cc(O)c(O)c(C(=O)O)c2)C(COC(=O)C=Cc2ccccc2)CC1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2809
spectraverse_pos_000073,3,CO.COC(=O)C1C(OC2OC(C(=O)O)C(O)C(O)C(OC(=O)C=Cc3ccccc3)C2O)OC(=Cc2cc(O)cc(O)c2)C(=CO)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2472
spectraverse_pos_000073,4,CO.CO.O=C(C=Cc1cc(O)cc(O)c1C(=O)O)OC1OC(OC2CC3OC3C(O)C2O)C(OC(=O)C=Cc2ccccc2)C(O)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.3012
spectraverse_pos_000074,1,COC(=O)C1OC(=Cc2cc(O)c(O)c(OC)c2)CC(C)C1OC1C(O)C(O)C(OC(=O)C=Cc2ccccc2)OC(C(=O)O)C1CO,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2553
spectraverse_pos_000074,2,C=C(C)C(=O)O.COC1C(=O)OC(C)CC1CO.O=C(C=Cc1ccccc1)OC1C(C(=O)O)OC(Oc2cc(O)cc(O)c2O)C(O)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.25
spectraverse_pos_000075,1,COC1CC=CC(O)C1OC(=O)C=Cc1ccco1.O=C(C=Cc1cc(O)c(O)c(C(=O)O)c1)OC1C(O)C(CO)OC2OC21,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2889
spectraverse_pos_000075,2,COC1C(Oc2cc(O)c(C(=O)O)cc2O)OC(CO)C(O)C1OC(=O)CC=C(C)C(C)=CC(=O)OC(=O)C=Cc1ccccc1,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2258
spectraverse_pos_000075,3,O=C(C=Cc1cccc(C(=O)O)c1)OC1OC(C(=O)C=Cc2cc(O)cc(O)c2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2619
spectraverse_pos_000075,4,C=CC(=C)OC1C(O)C(C(=O)O)OC(Oc2cc(O)c(O)cc2O)C1OC1OC(CO)C(O)C(OC(=O)C=Cc2ccccc2)C1CC,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2778
